8.635748572992957284e-01,2.059691951725805215e+00
9.629884992105885999e-01,2.128907262144018375e+00
5.376802593984609802e-01,1.373666493436497493e+00
7.566339930177850004e-01,1.748115838624537899e+00
4.562955846838678831e-02,3.435817263471576677e-01
2.857402190281280729e-01,8.058969203591330732e-01
8.226556143967241885e-01,1.830532800311529540e+00
6.598740599122733252e-01,1.488392288389239981e+00
7.238645639908476426e-01,1.734647803954757483e+00
5.699697977709007324e-01,1.301908280126980344e+00
9.809907480289276061e-01,2.194557599075508403e+00
3.106317244990823845e-01,8.655757876296235054e-01
2.560918193754555539e-01,7.747553697989120192e-01
3.217053508055540689e-01,8.830070025195171368e-01
3.257044932197451503e-01,9.035748534627545681e-01
4.813076841557965002e-01,1.256014791966627797e+00
8.985811536141973255e-01,1.983399549106827253e+00
6.604033127869470832e-01,1.569522761505310671e+00
4.040973743394732365e-01,1.053900807632389469e+00
8.017055182405954383e-01,1.715464519097371632e+00
3.709788980300949834e-01,9.719121684579627996e-01
3.166580737921472766e-01,8.299671826942001118e-01
8.532182457881098969e-02,4.311516679449942102e-01
4.930275396606560445e-01,1.289038085026042113e+00
9.737296919133149320e-01,2.134093659695085687e+00
4.566832417857169535e-02,3.488830616736398604e-01
3.093378596177523976e-01,9.325942885302931362e-01
5.072263406570012290e-01,1.216959581848260807e+00
4.656453461709737507e-01,1.181400966511524375e+00
4.616838052949510107e-01,1.229383921125314139e+00
8.361748461871079119e-01,1.953616734154036694e+00
8.862456104818658975e-01,2.064821864431141574e+00
7.257753759873352140e-01,1.791303340647397713e+00
7.204115110998816629e-01,1.720136561588549107e+00
5.450358553534674355e-01,1.384766117761312865e+00
7.715489226060675554e-01,1.784810530686222751e+00
7.385679963253953817e-01,1.694300155900000604e+00
6.997711550022968074e-01,1.541079935719866789e+00
3.232674800360226808e-01,8.968584721158416873e-01
1.857626205907481065e-01,6.426875950369901336e-01
1.989074870393284789e-01,6.577741775952015146e-01
6.322494830234022256e-01,1.565811541905714588e+00
8.999989015955751626e-01,1.968481605472634399e+00
7.573881711606799128e-01,1.865862289236147165e+00
5.946409058243208312e-01,1.407501254547345759e+00
9.991074623324756043e-01,2.155665421891415967e+00
6.258106102951617178e-01,1.519562787305163809e+00
4.063988347018553382e-01,1.073965194202452622e+00
1.153282969646721723e-01,4.869931938437072061e-01
8.902333101124785264e-01,2.060913742544531413e+00
1.729408159864327388e-01,6.075405926080741370e-01
7.229401091192024786e-01,1.765883851242934677e+00
8.036471893326635474e-01,1.979433964576813754e+00
2.931986369828459837e-01,8.142605213297564593e-01
3.425337593324457863e-01,9.384096125508469832e-01
3.403044544407319849e-01,9.496951534007447293e-01
3.201485581458107799e-02,3.212118610819697517e-01
4.740286204665340453e-01,1.254470573237816744e+00
4.005999238031443532e-02,3.367907952952440276e-01
6.877541003729460423e-01,1.644406122495045253e+00
9.343170250627591544e-01,1.884589825012382702e+00
6.430060317018182481e-02,3.807805254523156657e-01
6.309344163052675869e-01,1.398271175510699127e+00
4.367719729966382802e-01,1.053192167055818862e+00
1.049519598472077320e-01,4.687862339485637797e-01
1.488493776040097361e-01,5.553798664396950580e-01
6.213205909535823857e-01,1.396157394754492298e+00
2.879036107246386589e-01,7.973347896860285555e-01
1.607014759788177871e-01,5.864168462384873326e-01
8.574155562952775478e-01,1.957995763303456371e+00
2.719732397167895499e-01,8.147304585240437991e-01
2.103464947322468692e-01,7.034083606658452226e-01
8.196710327584776357e-01,1.866106281413425050e+00
2.150872572199481469e-01,6.774716038036853183e-01
1.967512645802861337e-01,6.807019814048462791e-01
7.849994055299701623e-01,1.928049566847084284e+00
8.329661966356711744e-01,1.925073814842561237e+00
7.603204376009353727e-02,4.126511916806405722e-01
4.843444856658474240e-02,3.545615155889196846e-01
6.476982796506526308e-01,1.607742292478577140e+00
3.764126059674628433e-01,1.051765060570739152e+00
4.761970511254353111e-01,1.218265004218018088e+00
5.839884157545166543e-01,1.451206471413224675e+00
9.630701017144609466e-01,2.119307382346942159e+00
1.577579752277975533e-01,5.653143198444119388e-01
4.746781011866150202e-01,1.224021639988642995e+00
9.865073446329052365e-01,2.140613309857858138e+00
4.844941495708200430e-01,1.157004887346690936e+00
4.540156830286646850e-01,1.149331794812893826e+00
3.836788192066925562e-01,1.090469847232389711e+00
8.215326497651140869e-01,1.923962007751665926e+00
2.944654014075968052e-01,8.733836861330470658e-01
7.785412629945089868e-01,1.779027128259985879e+00
8.872139113256352072e-01,1.931338971897865298e+00
7.010524586886581755e-01,1.630266652951818385e+00
2.558835606812860375e-01,7.754762833714559100e-01
4.755297305435102206e-01,1.195685112876444300e+00
4.712972842913560889e-01,1.127564092262588247e+00
5.914109007722705424e-01,1.445050090842075585e+00
4.922303760466404388e-01,1.273607472518270445e+00
5.624407160425294316e-01,1.322649149474397490e+00
6.038907954664038957e-01,1.546880428066331525e+00
4.410682372040083399e-01,1.100033761941593191e+00
4.558648700359519967e-01,1.151522406543374455e+00
4.965231565140559855e-01,1.225569663342074067e+00
6.736295283623670027e-01,1.552493695788925043e+00
5.294043664643679481e-01,1.272142308577022263e+00
3.669030415454312966e-01,1.030511065931953851e+00
2.408401379355584737e-01,6.984021668200807165e-01
1.211757752638861207e-01,5.072959341553784363e-01
4.627331617306214007e-01,1.174113467332483118e+00
1.416680918754255059e-01,5.438191917853834045e-01
4.427015933229351274e-01,1.137139734674844638e+00
1.810504720548610225e-01,6.034844998099433422e-01
4.305305285979217356e-01,1.099244641552055590e+00
1.344161122933615893e-01,5.261210622799050718e-01
5.737546446812553658e-01,1.400917091921845437e+00
9.174372270656830919e-01,2.033427378356923665e+00
9.000082637663017193e-01,2.062571719373254009e+00
1.278919079019178451e-01,5.128367115383218877e-01
2.141984842753147378e-01,7.358429957542309552e-01
5.443950639893957444e-02,3.710805638182630428e-01
3.515160835824704399e-02,3.227595207817031686e-01
9.363107438128399629e-01,2.085953541507938436e+00
5.356659089554790532e-01,1.340794035247047988e+00
7.124290295259716466e-02,3.883109366539710949e-01
9.470930362128936464e-01,2.295891017594884786e+00
9.997765004188358118e-01,2.342845907343958256e+00
1.297017658269550289e-02,2.804775013656114480e-01
5.289304645105470382e-01,1.347338244145998454e+00
1.548859462087326389e-02,2.855297177463828606e-01
4.973225478888860795e-01,1.263269704488665157e+00
3.461469190437950205e-01,9.580719239218118410e-01
9.291057624618964672e-01,2.246220869419639943e+00
5.567381750038820076e-01,1.400188635753564892e+00
3.204920512287936507e-01,8.373023453324024423e-01
6.979542459352974237e-01,1.595397530037213629e+00
4.645833220068372738e-01,1.175220111146944246e+00
8.190871020159593563e-01,1.865657656681687593e+00
6.056547605219019248e-01,1.399522476682594885e+00
2.375023581373325587e-01,7.366016013777526572e-01
2.254996430011979580e-02,2.991824203157149586e-01
8.787835498554544822e-01,2.048232783341397134e+00
9.765310008143880394e-01,2.340670292757420334e+00
7.532727322669414693e-01,1.865868585899303156e+00
2.519858939704866518e-02,3.043502308269331325e-01
6.542021457020574804e-01,1.709473840884739637e+00
4.632253743668617307e-01,1.228614215059652848e+00
7.953612986290173881e-01,1.894949434900529139e+00
5.888769870055426958e-01,1.401923008599412546e+00
4.052995438331558065e-01,1.071938663866819574e+00
4.033857969600977977e-01,1.032353901954496056e+00
7.546261077248921367e-01,1.742507769542812168e+00
6.690164673509230164e-01,1.512934907967169229e+00
2.254830368720003309e-01,7.344897938114043345e-01
7.864586782611926452e-03,2.706947421485094707e-01
3.863852303148218592e-01,1.058188093963630561e+00
5.255498737404283860e-01,1.272350043872347847e+00
1.612548460850832255e-01,5.737987917157751916e-01
5.500010733405569230e-01,1.291230975977107676e+00
4.830997785668230682e-01,1.250427398624816666e+00
1.681897937340155469e-01,6.003347457917813657e-01
9.780366022762386757e-01,2.199984104334060664e+00
5.162202152699565394e-01,1.300184262877222219e+00
5.152911020928553354e-01,1.297594840762738899e+00
1.326241201185833773e-01,5.376553037788915912e-01
1.213324853015920191e-01,4.920707842841038904e-01
6.064000566932020719e-01,1.420251346722221086e+00
6.311431621040825002e-01,1.577077584851170666e+00
7.207083903707053318e-01,1.567295394089253113e+00
5.604267267165455868e-01,1.376202426569152371e+00
6.838927877487290807e-01,1.705415262589071501e+00
2.691000271856859305e-01,8.039505635783883442e-01
4.399552144157166111e-01,1.033867159354675769e+00
6.777245863446832441e-01,1.456179109729490051e+00
8.127620986606687303e-01,1.868833557386561095e+00
6.273729519170589963e-01,1.479622031326595533e+00
3.437194935853095101e-01,9.471528995323512667e-01
8.617740857774950358e-01,2.102024122463525657e+00
3.530741713415573857e-01,9.805586751541859325e-01
6.986529465329776034e-01,1.584967273777952323e+00
9.045473841530036196e-01,2.092336612651483296e+00
4.872258248184073715e-01,1.126557656539737051e+00
9.786105568545822031e-01,2.264241925471524919e+00
4.572344339968050786e-01,1.073830750653906874e+00
5.679680249402918601e-01,1.451860016655156960e+00
6.867676919855059126e-01,1.733403798190060519e+00
6.471253180335816424e-01,1.385819512654028696e+00
4.808739526044304435e-01,1.235818368001258438e+00
5.440428507463113128e-01,1.303741667107648716e+00
1.719120022050057983e-02,2.900235005682090250e-01
2.538438677480620020e-01,7.734819030768194104e-01
9.502288998210572935e-01,2.297570340706002412e+00
1.980316191729404318e-01,6.384628742523967837e-01
6.945563696001674225e-01,1.715344197259164316e+00
8.471761975428029334e-01,1.969469891783240056e+00
5.081988331699367478e-01,1.271871074486234487e+00
6.099765497524509694e-01,1.381333824440200919e+00
2.936552426570910868e-01,8.085480029918872269e-01
6.787490329928245192e-01,1.595622805191649896e+00
8.083369506753682598e-01,1.852982796676981625e+00
5.680522166657091532e-01,1.470986821176075043e+00
6.114936941089389455e-01,1.471636391880210448e+00
4.563534749001230129e-01,1.219560627291212285e+00
6.326856787053758424e-01,1.611130522279928812e+00
6.490531831342080116e-01,1.454946782927541538e+00
1.014896582292128535e-01,4.602976342837632462e-01
3.807961976266095450e-01,9.308483369810478525e-01
2.232242348235167206e-01,7.459267393534954049e-01
3.555464291601786453e-01,1.005808632388197843e+00
6.189014344765434439e-01,1.501694367840760602e+00
5.654217662195459848e-02,3.645552897966589101e-01
8.466195726158534107e-01,1.991046685675525119e+00
3.191707849322379387e-01,9.137956100471882337e-01
7.692006220722706900e-01,1.836945447453918412e+00
2.662169886739936819e-01,7.937452891343808048e-01
1.501477395593306952e-01,5.706908677878947955e-01
4.379651139245932523e-02,3.491458408159877069e-01
6.662280436258817273e-01,1.601359815832054778e+00
5.805370327622351168e-01,1.399757904914658679e+00
6.162603171357238230e-01,1.526006571790704092e+00
5.615514019153238223e-01,1.354371106721394602e+00
4.232494882314238316e-01,1.080251774201098636e+00
2.644486405740195112e-01,8.348825146912259854e-01
5.056830941010415081e-01,1.299092345918533065e+00
3.333892793464658943e-01,9.788070201408332061e-01
2.931022829156528786e-01,8.465389638370837133e-01
7.777411403766161246e-01,1.736282775430330494e+00
9.759591463711942971e-01,2.314968302637224085e+00
2.985448970572792682e-01,8.822073075017280441e-01
9.154586397897318539e-01,1.996882047928544290e+00
4.155900047273592968e-01,1.212575099917495347e+00
9.329592745536630094e-02,4.367945020975741444e-01
1.263120289303817367e-01,5.094186235323789891e-01
5.039650098139897283e-01,1.310189410975060254e+00
7.962700010967855846e-01,1.803887506577950717e+00
7.548121182080462788e-01,1.718597695904798162e+00
4.861701723823534937e-01,1.217075381442084714e+00
6.688608289669654150e-01,1.603800306131337727e+00
1.218014782780476590e-01,4.744932949361408969e-01
2.025095754594310460e-01,6.947250693674266175e-01
8.746849968882102200e-01,2.048339453338932969e+00
8.146014670178433059e-01,2.005867608975294036e+00
4.913512970179777506e-01,1.306191918424695286e+00
2.935978489895449961e-01,8.476502828464127504e-01
9.005439932502365963e-01,2.140397766863952000e+00
1.421491106617560618e-01,5.171007709683328457e-01
4.301422307678123280e-01,1.154312572880245913e+00
8.323595320550737364e-01,1.836101629213329867e+00
4.873233879065741458e-02,3.537368790925540241e-01
9.798116182952516517e-01,2.256314841278995953e+00
5.500180381636344817e-01,1.377768693826119550e+00
2.048573503251556183e-01,6.837655727260179006e-01
9.912040805485825556e-01,2.195278977792412434e+00
7.334809411342368968e-02,3.977461939733603069e-01
1.622038168541416470e-01,5.846230253867005233e-01
4.254148066526763916e-02,3.401481101589202694e-01
3.751730720636636818e-01,9.539117758285273752e-01
4.737984531719606762e-01,1.274951981641778032e+00
2.753761869840343213e-01,8.266695310753453541e-01
2.136556861308174238e-01,6.969029813429284959e-01
1.210048047562927165e-01,4.920783249416578742e-01
4.344186976296077196e-01,1.036830586199821491e+00
4.450505705912506382e-01,1.127386035963156896e+00
8.352785189036726621e-01,1.910533476835114097e+00
9.764351150540573343e-01,2.122335944652313344e+00
9.663508373176658006e-01,1.945685006598760758e+00
8.320870414848196006e-01,1.958274700929486078e+00
2.473206040380981907e-01,7.499109147089243477e-01
5.792036861438140116e-01,1.447092952519340114e+00
4.357241322159989272e-01,1.136538557646480818e+00
6.755744884434153885e-01,1.658193343020404331e+00
4.242513185775276252e-02,3.344456370036429371e-01
3.588881645672231668e-01,9.364988266773595083e-01
6.841593497929269185e-01,1.651066914935317875e+00
4.484614831477101715e-01,1.161812923725743518e+00
2.753741251019212744e-01,8.088053868050051332e-01
8.246372920709459375e-01,1.977495492718497117e+00
9.010548536705934586e-01,2.006914772316611195e+00
3.523132242666648928e-03,2.624156991681773077e-01
5.514175895511724823e-01,1.411554471032429703e+00
5.921499881608398574e-01,1.495815149718590531e+00
2.210727080859463678e-01,6.932007320242019599e-01
3.698884281530501195e-01,1.072222366064409904e+00
9.601833555787540053e-01,2.062595251975201993e+00
8.394378776154365340e-01,1.984389485873053971e+00
5.935131255610209822e-01,1.368097122389995590e+00
4.445753032331434262e-02,3.415287151797822829e-01
1.318464054017763898e-01,5.047204117249884936e-01
3.727295694304170182e-01,1.018159566205031119e+00
8.939085537009738847e-01,1.940347723220834597e+00
1.491570066279982454e-01,5.557053869361072707e-01
8.151898088559942357e-01,1.930701125789813899e+00
8.683955828894304174e-01,1.739637322798034180e+00
6.151194757166912330e-01,1.442569457133393573e+00
6.219588293357124487e-01,1.485954522128028144e+00
6.738812939556729775e-01,1.649840744191271469e+00
5.313389554745464594e-01,1.346577768903870487e+00
8.353177829746782912e-02,4.118733043740250843e-01
9.294014261410519229e-01,2.044598018112578686e+00
4.100720764487932879e-01,1.041302750026398272e+00
7.268390479053274955e-01,1.714347214749201820e+00
3.843915178018312284e-01,9.970729914593494669e-01
4.624019110301982316e-01,1.104870084167417943e+00
7.401366992282437662e-01,1.642665146272384469e+00
1.940203153448912810e-01,6.492977634960823696e-01
4.747948657764956559e-01,1.246671548243126981e+00
1.042546519568749996e-01,4.598364396310414826e-01
5.866894639133213296e-02,3.762131728355244675e-01
2.959952435282101613e-01,8.794499260244073024e-01
3.342117522365612992e-01,9.585080282214342162e-01
6.041526501017744355e-01,1.527805934642739949e+00
7.711342540190907480e-01,1.823916739611439075e+00
3.016918631722996791e-01,8.851670445182275859e-01
2.685836815092323970e-02,3.092400261137848161e-01
4.959835242700573188e-01,1.216515459566489099e+00
3.415437256357042317e-01,9.083285874791799941e-01
9.750832167049705568e-01,2.327886225644549612e+00
2.021852647404601688e-01,6.744296431662306635e-01
7.124081672176931779e-01,1.794523644290513475e+00
4.802319261487896229e-01,1.221249714803875008e+00
5.632955995581150344e-01,1.277777404170523656e+00
5.231667526039340821e-02,3.526733878944283140e-01
4.669553058196753703e-01,1.135384250602079703e+00
8.721343208783165490e-01,2.083719111515921707e+00
1.802586297303242491e-01,6.079936532455728626e-01
4.252105146469270514e-01,1.122967446495486188e+00
4.541232870128329990e-01,1.132661981782266736e+00
6.204083578769176155e-01,1.566221254082761805e+00
2.934756333167048981e-01,8.561975403923554051e-01
1.055363292652000684e-02,2.768182986110535038e-01
6.348394723254234817e-01,1.483361260153735373e+00
4.875826532692476567e-01,1.217175360540559526e+00
8.391858001615051244e-01,1.978926412173757310e+00
9.756730465850016465e-02,4.425865787441610744e-01
7.568542918144498532e-01,1.885283764978213039e+00
5.653921614474536339e-01,1.423446134555115039e+00
1.814297795045117789e-01,6.310792517291263781e-01
5.601245573090291030e-01,1.372399613628451531e+00
2.743207652442831712e-01,8.099794381192220172e-01
3.888382033030545193e-01,1.043229924168519673e+00
8.749314968961083849e-01,2.060033404444410188e+00
8.631971260060531392e-01,2.058593886573281573e+00
8.720643404223369366e-01,2.006799549565740914e+00
6.640175040893258052e-01,1.581650413342133854e+00
7.009186086362751977e-01,1.790003397363223669e+00
8.226873469291446916e-01,1.931326146312091430e+00
5.788811683914629747e-01,1.397012051665021293e+00
5.454701927760923219e-01,1.304218704462269285e+00
2.580440367121707990e-01,8.352180853867512411e-01
4.831684654761511100e-01,1.239299950975728981e+00
6.908455971130263995e-01,1.581010171347264404e+00
3.128527376058051201e-01,8.561154970488840110e-01
5.741134082630444668e-01,1.353706348649038160e+00
5.947045477928751822e-01,1.463043308513721330e+00
2.929712217602375990e-02,3.118062526402000656e-01
8.773751178744255697e-01,1.983475479508554074e+00
1.689754712821394111e-01,5.763245905114227075e-01
1.203321896945575009e-01,5.097702591270537598e-01
1.480524280575815643e-01,5.350817234161772129e-01
1.869516253558549668e-01,6.234650442485203392e-01
9.241502326430313108e-01,2.073581714996754144e+00
8.839089154751093025e-01,1.928311640669682525e+00
7.123337768266071457e-01,1.718435997148911820e+00
6.671776392557151603e-01,1.543269770910300487e+00
1.622010109326518235e-01,5.815568798066790279e-01
4.675274439460618270e-01,1.190381471594404106e+00
9.624923347896608972e-01,2.089068166498758483e+00
2.178565750201625351e-01,7.185831779857256851e-01
2.227082569875142859e-01,7.104330984338397270e-01
9.603594347567967482e-02,4.542916305732890292e-01
6.348971808247572124e-02,3.857508625639095023e-01
5.048242249863126307e-01,1.276228211918456479e+00
3.587272698401039461e-01,9.266402386916390288e-01
8.457309631948142226e-01,1.784319715455798372e+00
4.976069855271236797e-02,3.508504927212553470e-01
5.937343299883427461e-01,1.350180573964438357e+00
5.131168645454576849e-01,1.316778005253400385e+00
6.918482765231781517e-01,1.745893678614115707e+00
8.184527584190550709e-01,1.778887219858489521e+00
2.440427450710637158e-01,7.346332623637714665e-01
2.247543647605088069e-01,7.149347252253703822e-01
9.669252712082675449e-01,2.188574468733651024e+00
5.031024121672277305e-01,1.198749401398879089e+00
9.636134990502487341e-01,2.140680074428773061e+00
9.334209321568142093e-01,2.107779087156922415e+00
4.236362296747737677e-01,1.223198667231376602e+00
7.539766968198454711e-01,1.748662249718716977e+00
4.056239902562327471e-01,1.048762257851721280e+00
6.816375973020365464e-01,1.625453404917656552e+00
7.357361033113332116e-01,1.756217002583790876e+00
8.805078917002431282e-01,2.020563909989918638e+00
8.421178870099836899e-01,1.941066180424809273e+00
1.439598514802257201e-01,5.568258224537138146e-01
7.058822167994311947e-01,1.717157247963578159e+00
2.099137863762245981e-02,2.969400762979054198e-01
6.735499579231308820e-01,1.467036220250657941e+00
4.664765134949625525e-01,1.191227736310385144e+00
4.156252967498971218e-01,1.124830431501145922e+00
4.046594630113257152e-01,1.103007476034975509e+00
8.267033885272317972e-01,1.971721467117280469e+00
6.322189396549326990e-02,3.804936131002151778e-01
6.176034695106067396e-01,1.556348542340888264e+00
7.908407103724939269e-01,1.835062763105095307e+00
6.897432715445167561e-01,1.659656549982413631e+00
5.440632316264631951e-01,1.351284590387753504e+00
9.976812660400637967e-01,2.270281983650857871e+00
3.877197514139729684e-03,2.629021632705148548e-01
6.265480315780938003e-01,1.497105772311523308e+00
8.914319330704845168e-01,2.144316443606915090e+00
6.614822595607496858e-01,1.605021865456388364e+00
3.437555870397666080e-01,9.827892284220116625e-01
1.583676471035444511e-01,5.682929491911978825e-01
4.803910903254723364e-01,1.131421240244130377e+00
3.993906699370198821e-01,1.006765815003991538e+00
5.457734844913995076e-01,1.224113860306181856e+00
9.818271586422939734e-01,2.307087678496880123e+00
9.989490275851001799e-01,2.274570449448545251e+00
7.811945545809175773e-01,1.631751870087821299e+00
2.640512056506080230e-01,7.429527504085220446e-01
9.967369675590087574e-01,2.303084683718847447e+00
3.106006804055724269e-01,8.764056034078706592e-01
1.284935492045662375e-01,5.267142696403994684e-01
1.875454570502492757e-01,6.135354839775606361e-01
4.781206996625031458e-02,3.457021008869383127e-01
4.177838301901303231e-01,1.117070390233580568e+00
6.867313615578172215e-01,1.652630172136104303e+00
6.206361062257403916e-02,3.812476973614311593e-01
4.332932281250403417e-01,1.080972457660205999e+00
3.323256171507862344e-01,9.084234660451884213e-01
6.063142276599514657e-01,1.440328511449568305e+00
9.013707023303594301e-01,2.104509870812319772e+00
8.997108360114414172e-02,4.371988133411945920e-01
8.640502046819730220e-01,1.911482617560234631e+00
9.288823093639887452e-01,2.058824413719348101e+00
7.220780199132892374e-01,1.638813557546441313e+00
3.771403747796971961e-01,1.037617249223045990e+00
7.034907365741371876e-01,1.698882454830390243e+00
8.467223946994746342e-01,1.973284406234952160e+00
8.103399577603251913e-01,1.895171120050673119e+00
2.817900579904986103e-01,8.002567535466633686e-01
4.540904687387413707e-01,1.114002733778576504e+00
6.996060117942848322e-01,1.571524717027719120e+00
1.473274592013149586e-01,5.371837607289882133e-01
5.593484006625808469e-01,1.383790390027684669e+00
3.630510659293952891e-01,9.444957294594711339e-01
4.296358912338459346e-01,1.093419126786322693e+00
8.053039817624548791e-01,1.970366922682110333e+00
2.166534741512701201e-01,6.954524401368626929e-01
3.063137351280276199e-01,8.414621887378730403e-01
3.519788509571651902e-01,9.292653582064911433e-01
7.378031037796627389e-01,1.787734801122237371e+00
6.120469716106358149e-02,3.805018372560362572e-01
8.361910805844811057e-01,2.043159289158539949e+00
4.078729126645121994e-01,1.015068069400948403e+00
9.731930445208419878e-01,2.199312710283277905e+00
3.159728377633315155e-01,8.865057928845980761e-01
4.746591179549879413e-01,1.234432547121190993e+00
4.124421002026180672e-01,1.092067268730990470e+00
7.340399900021941093e-01,1.649196446448597975e+00
5.466763615056126069e-01,1.258609591895769375e+00
8.619213318499007181e-01,2.055455120397823965e+00
5.163848426782911005e-01,1.286589206355517767e+00
9.919253882458434202e-01,2.284111178976177214e+00
9.618355711651587203e-01,2.193485123018499738e+00
9.987299228279054031e-01,2.345596200025727107e+00
5.551344421031922938e-02,3.710895127908305779e-01
8.374760349890053579e-02,4.276627973871222621e-01
8.696069001317673353e-01,1.959886908090217039e+00
9.401613893090636775e-01,2.061759687134774754e+00
7.258404802116911192e-01,1.647388333760810619e+00
6.530666764993225959e-01,1.637026205834103187e+00
3.903643264454513817e-01,1.054515116254677087e+00
7.182255402649598830e-01,1.674570819558020451e+00
5.906131716418447919e-01,1.379750233749565957e+00
8.290377959302743793e-01,1.974646505126149698e+00
9.610916003922665984e-01,2.146771982490583763e+00
7.978660335657238312e-01,1.712465221272256866e+00
7.008478559454939250e-01,1.596644307700183063e+00
8.477714750698691626e-01,1.907856455952883223e+00
5.759097279862932517e-01,1.386457338836026398e+00
5.735092450642232942e-01,1.413545534642139057e+00
7.215935170127352194e-02,3.987519159332473251e-01
3.127757546683410661e-01,8.856378683207524194e-01
3.412537892394120753e-01,9.581753495769265161e-01
1.100106106497861225e-01,4.733996140610222669e-01
8.341321321061363481e-01,2.073014941384440313e+00
4.564068731808168522e-01,1.185043510181225113e+00
2.351224027280203188e-01,6.997253911869547593e-01
8.862459352757624531e-01,1.994331129456856866e+00
1.215213827228623922e-01,4.928187650922463692e-01
2.399725042632072647e-02,3.032589880214981992e-01
8.428398645070919182e-01,1.951459963659834429e+00
1.144774942640108817e-01,4.982335087482137603e-01
8.083018007397937410e-01,1.861903955560899826e+00
1.097569917522354110e-01,4.631019900732564754e-01
4.575323540101771114e-01,1.262887876864031256e+00
4.841791967924506945e-01,1.252576690957836414e+00
6.097306424690475124e-01,1.501202363824829300e+00
6.203940196486499303e-01,1.506251237046099201e+00
5.561427313094293723e-01,1.329435456874933807e+00
4.966076032259558737e-02,3.543948848127528306e-01
2.731543885889021750e-01,7.824865408593721927e-01
5.619557165975501700e-01,1.332360446239903906e+00
8.627697063644723663e-02,4.326834852050416291e-01
7.006938232051180826e-01,1.702253071358590830e+00
8.926698037546554332e-01,2.050084975442479696e+00
8.970311187267434594e-01,2.156702184455212112e+00
6.040833846172521948e-02,3.890317575669237637e-01
3.323378198977058329e-01,9.302782475057669309e-01
2.600382201663087312e-02,3.093065966216829721e-01
9.244346925079255373e-01,2.133024768174144992e+00
6.818599907709289587e-01,1.681394695516949644e+00
7.300432669962697574e-02,3.965647741388791392e-01
5.535974540267676325e-01,1.349289942482984506e+00
1.553369041146993590e-01,5.879711539479479665e-01
7.515811910299906584e-01,1.795577605870029458e+00
8.825154253515729019e-01,2.022497738710181459e+00
2.737484820788350648e-01,8.120007102659227982e-01
3.342552295416787445e-01,9.380549274213894062e-01
4.983147843630862939e-01,1.270010184385958141e+00
6.525698468958908149e-01,1.559263405337451447e+00
2.526116317616666773e-01,7.544870708299696860e-01
8.980498678304908999e-01,2.025854808423025233e+00
1.079217760577113605e-01,4.704772809028717750e-01
1.891714519915264070e-01,6.072969160752890172e-01
4.076328811252492024e-01,1.078722081827331536e+00
6.648375778577710893e-01,1.548157402183503173e+00
6.813424067569552323e-01,1.598904338703952765e+00
9.670318947585990754e-01,2.287300291659769780e+00
3.514244796666847748e-01,9.851379546840450807e-01
6.467148843781611589e-02,3.923881263237133932e-01
9.747180057150885979e-01,2.107228694212548437e+00
9.184781146472689173e-01,2.121761785922982924e+00
2.726388587376862294e-01,8.360651251522888128e-01
5.018931691762682501e-01,1.320057333410462164e+00
8.916337360493122866e-01,2.007718953657886107e+00
2.111625135916913587e-01,7.000736904254520887e-01
3.800731873291440799e-03,2.629618363692081684e-01
3.526822686455007849e-01,9.535769460716705392e-01
8.210281804665254812e-01,1.694010030378484188e+00
9.622721457461077543e-01,2.176965038884951742e+00
7.102678980765003702e-01,1.587552445533470413e+00
3.813756402162883363e-01,1.003293187371499418e+00
5.086294338698427175e-01,1.221016514860669977e+00
7.721387541328277315e-01,1.760938460653451276e+00
2.503765809380089635e-01,7.441949538543550791e-01
4.767487801858778518e-01,1.237395536167632759e+00
1.111459358412761889e-01,4.660564361903639097e-01
4.037740316955799047e-01,1.101308710524502299e+00
9.105099222094916733e-01,2.035908397037343054e+00
6.720958697072560994e-01,1.654435068754750660e+00
8.355981218980947922e-01,1.777256619788911696e+00
2.449640668692805168e-01,7.316488244236496463e-01
7.925642758692240664e-01,1.893548032245675916e+00
2.337426643011861760e-01,6.926957622196222575e-01
5.407640968289475492e-01,1.366066977510094205e+00
8.070988541866095378e-01,1.902332611265611151e+00
8.607454902790879769e-01,2.025316257171831946e+00
3.339050231223136267e-01,9.056528317515875059e-01
6.893463960679042657e-01,1.603489301887326191e+00
6.002035645613398307e-01,1.489649638791764819e+00
9.276993295191471312e-01,2.306443267407758846e+00
7.095375337334888233e-01,1.730774079633986551e+00
6.636432352160080983e-01,1.567516265636056616e+00
7.476339041575770228e-01,1.765675162610849114e+00
7.541201295834587537e-02,4.100366932595289060e-01
1.816255356651678143e-01,5.679016330369723864e-01
2.759845474944202515e-01,8.118381015876159346e-01
6.255858073063691460e-01,1.593314183530226469e+00
3.653978760621725552e-01,9.563870100279934228e-01
8.358289023414093855e-01,1.931538564081870968e+00
1.346302897050477565e-02,2.833251747260039366e-01
5.710340593830922629e-01,1.443531913862296401e+00
7.001901372933627687e-01,1.623138428325117344e+00
2.076644520334581800e-01,6.740345489127935741e-01
5.496619177745399876e-01,1.384404516078337144e+00
1.919144963383047076e-01,6.150521620302906722e-01
3.835884307972348140e-02,3.314994285216433800e-01
6.283016913708002749e-01,1.502527072269591812e+00
5.161962677351631390e-01,1.300102017974930746e+00
8.351277368409906199e-01,1.873888612149530397e+00
3.337394399504299836e-01,9.532329262557559524e-01
